event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_type_encoded,main_category,main_category_encoded,day_of_week,month,hour,day_of_year,cluster
2019-10-05 01:58:29,view,2900411,2.05301e+18,appliances.kitchen.microwave,gorenje,64.09,514715955,e7fb8e44-fc60-45a9-944c-7486aa9412c8,2,appliances,2,5,10,1,278,0
2019-10-08 02:20:14,view,1801766,2.05301e+18,electronics.video.tv,artel,150.34,554095579,e9e48026-f838-4690-affe-13af4d4f7f4f,2,electronics,7,1,10,2,281,0
2019-10-19 02:26:48,view,1801916,2.05301e+18,electronics.video.tv,samsung,952.38,559304906,8b09dddd-f1ed-d529-4eac-c63f68c9096a,2,electronics,7,5,10,2,292,0
2019-10-30 06:28:38,view,4804102,2.05301e+18,electronics.audio.headphone,huawei,102.71,516846091,dd752667-32aa-49f0-8189-249a1229de96,2,electronics,7,2,10,6,303,0
2019-10-11 15:09:13,view,1004833,2.05301e+18,electronics.smartphone,samsung,172.22,520075471,7ed94c2b-1755-4fb2-ab70-59daa38217fa,2,electronics,7,4,10,15,284,1
2019-10-04 10:03:29,view,1004939,2.05301e+18,electronics.smartphone,vivo,141.55,556203257,b81a179c-9773-4619-8fac-80653ea8d28d,2,electronics,7,4,10,10,277,0
2019-10-10 07:12:01,view,2702277,2.05301e+18,appliances.kitchen.refrigerators,lg,445.06,522659095,4fcf75ab-b013-486f-8744-4571920bfeb0,2,appliances,2,3,10,7,283,0
2019-10-24 03:16:05,view,5701079,2.05301e+18,auto.accessories.player,jvc,50.19,560099553,71484a0e-553c-4be2-8828-2931fbb42dda,2,auto,3,3,10,3,297,0
2019-10-12 14:38:19,view,3601344,2.05301e+18,appliances.kitchen.washer,samsung,419.55,515769990,659746bf-9a0f-48b3-9f3b-a1664fb28b1e,2,appliances,2,5,10,14,285,0
2019-10-08 01:30:36,view,2501143,2.05301e+18,appliances.kitchen.oven,artel,36.01,516509887,5b1beb88-503d-43c0-a521-0869d3391999,2,appliances,2,1,10,1,281,1
2019-10-10 10:44:09,view,2100016,2.05301e+18,electronics.video.tv,sony,411.59,513781455,392a2d0a-7294-4b9e-8388-810ab95b56c2,2,electronics,7,3,10,10,283,0
2019-10-29 11:24:43,view,1801382,2.05301e+18,electronics.video.tv,toshiba,539.5,520163839,71b1fae0-2e2a-4bce-a27f-31a2cf2e9818,2,electronics,7,1,10,11,302,0
2019-10-15 11:36:20,view,12201719,2.11691e+18,sport.bicycle,torrent,141.55,548505026,115fd1fe-1c16-463f-a365-5e5b9fecefc5,2,sport,11,1,10,11,288,0
2019-10-25 05:25:22,view,1002827,2.05301e+18,electronics.smartphone,leeco,345.36,535866663,b33f3ac9-7060-43db-88c4-fb78f512f6b5,2,electronics,7,4,10,5,298,0
2019-10-17 11:48:30,view,3100782,2.05301e+18,appliances.kitchen.blender,maxwell,25.71,539038895,9a364b57-e2ea-421c-9a53-d3d9265430b6,2,appliances,2,3,10,11,290,0
2019-10-15 07:31:30,view,1307135,2.05301e+18,computers.notebook,hp,262.3,535070727,5cc62176-90a4-448e-8ea9-872c7b14d9d0,2,computers,4,1,10,7,288,0
2019-10-18 03:14:08,view,1004578,2.05301e+18,electronics.smartphone,oppo,257.38,493591413,f2648d9a-e662-7a01-5f08-61486c481fe6,2,electronics,7,4,10,3,291,0
2019-10-11 14:37:23,view,1004133,2.05301e+18,electronics.smartphone,xiaomi,142.35,559189792,4076ff7b-0c2f-4e31-9b4c-cd0304dddbba,2,electronics,7,4,10,14,284,0
2019-10-13 04:24:39,view,3600231,2.05301e+18,appliances.kitchen.washer,midea,93.97,554034674,cba30fcc-1f7a-4473-a35d-e4e7ac37a5e5,2,appliances,2,6,10,4,286,0
2019-10-30 08:04:33,view,1801858,2.05301e+18,electronics.video.tv,tcl,199.2,514090842,2ae8d946-26ee-44d2-93b4-1b5efa0ad42b,2,electronics,7,2,10,8,303,0
2019-10-06 04:02:04,view,1005115,2.05301e+18,electronics.smartphone,apple,975.56,515365847,52dc74fc-808e-4cf3-93b2-7db2f26b4bea,2,electronics,7,6,10,4,279,0
2019-10-04 08:57:22,view,5701065,2.05301e+18,auto.accessories.player,pioneer,102.96,512385140,d13e33b4-04be-4de3-a014-c0be811d630f,2,auto,3,4,10,8,277,0
2019-10-11 09:43:36,view,1004750,2.05301e+18,electronics.smartphone,samsung,196.88,559105005,970663db-df46-4581-b1f2-e84d7e06b618,2,electronics,7,4,10,9,284,0
2019-10-19 16:13:55,view,1005097,2.05301e+18,electronics.smartphone,tp-link,135.14,557424906,be369ace-840e-4c00-8e1e-e56a3051b3e7,2,electronics,7,5,10,16,292,0
2019-10-09 16:21:09,view,7006405,2.05301e+18,kids.carriage,belecoo,97.81,549046680,a1cc5e79-7efe-4b38-8eeb-7fd000356021,2,kids,9,2,10,16,282,0
2019-10-22 15:28:45,view,2401356,2.05301e+18,appliances.kitchen.hood,samsung,141.29,540463048,04f62be3-7c57-4518-8af8-3f306ab33704,2,appliances,2,1,10,15,295,0
2019-10-21 15:49:31,view,4600386,2.05301e+18,appliances.kitchen.dishwasher,bosch,430.85,562204832,3fc78d90-2d42-4214-b27e-497e15550abd,2,appliances,2,0,10,15,294,0
2019-10-06 17:54:17,view,1003549,2.05301e+18,electronics.smartphone,samsung,334.6,516036064,43a089ae-3a90-46d8-9377-2728e2afda29,2,electronics,7,6,10,17,279,0
2019-10-07 23:45:23,view,20700260,2.17237e+18,apparel.shoes,alpina,231.41,515646358,67cb9af2-7145-460b-ad96-7ee812192055,2,apparel,1,0,10,23,280,0
2019-10-13 13:57:51,view,28718742,2.05301e+18,apparel.shoes,respect,102.45,556985567,304209e8-d062-438b-9dee-80e498613fa7,2,apparel,1,6,10,13,286,0
2019-10-23 15:44:54,view,1005003,2.05301e+18,electronics.smartphone,huawei,246.23,561744814,639167a1-4bce-4890-b79f-bce6678d6e09,2,electronics,7,2,10,15,296,0
2019-10-03 19:24:17,view,1004833,2.05301e+18,electronics.smartphone,samsung,174.05,527911348,a3112ce2-8f9d-433e-8541-03570c3fd9da,2,electronics,7,3,10,19,276,0
2019-10-22 04:47:52,view,3601427,2.05301e+18,appliances.kitchen.washer,lg,336.95,513574590,0488d669-688c-4097-9d1c-beb497de9590,2,appliances,2,1,10,4,295,0
2019-10-20 04:15:02,view,1004788,2.05301e+18,electronics.smartphone,xiaomi,136.17,561802357,cefe8781-fd75-4ee3-905d-d5229c087324,2,electronics,7,6,10,4,293,0
2019-10-31 08:44:19,view,3900985,2.05301e+18,appliances.environment.water_heater,ariston,125.5,531167041,b064ffd7-0767-48ba-91ce-db0f7aea2623,2,appliances,2,3,10,8,304,0
2019-10-16 06:01:52,view,6200547,2.05301e+18,appliances.environment.air_heater,oasis,49.81,514727433,82ad284d-b622-48b6-b6d8-3a7033120407,2,appliances,2,2,10,6,289,0
2019-10-24 11:03:52,view,1004708,2.05301e+18,electronics.smartphone,huawei,153.9,537102735,2f9c2789-0999-bcae-d040-83d959ae7dda,2,electronics,7,3,10,11,297,0
2019-10-19 06:45:44,view,1005169,2.05301e+18,electronics.smartphone,samsung,217.39,525683577,8517f6b7-9cca-4dbf-8835-faf22fbb5f05,2,electronics,7,5,10,6,292,0
2019-10-27 07:49:06,view,1005260,2.05301e+18,electronics.smartphone,oppo,759.07,536621539,7d7b24fd-4968-4e8a-b2f6-71bec29b5c8f,2,electronics,7,6,10,7,300,1
2019-10-04 06:36:53,view,1004838,2.05301e+18,electronics.smartphone,oppo,179.28,545252060,40b00648-9ab5-4cd7-8860-b75c0dea4b7a,2,electronics,7,4,10,6,277,0
2019-10-16 15:20:03,cart,1004566,2.05301e+18,electronics.smartphone,huawei,169.24,554848886,4379e493-eb2a-4d45-bbd4-bae3e5ee5671,0,electronics,7,2,10,15,289,0
2019-10-06 12:59:04,view,6301980,2.05301e+18,appliances.kitchen.kettle,dauscher,14.13,516719979,2f7afdb3-9d00-405a-b663-6a3c15bc169e,2,appliances,2,6,10,12,279,0
2019-10-11 17:06:27,view,1004249,2.05301e+18,electronics.smartphone,apple,766.76,553814657,1aa93098-3f50-47fa-a23d-9d6fbb43f2fa,2,electronics,7,4,10,17,284,0
2019-10-04 15:14:12,view,1005118,2.05301e+18,electronics.smartphone,apple,975.57,512844518,405086e1-fafe-4738-8236-ce2345d186e2,2,electronics,7,4,10,15,277,0
2019-10-04 07:36:02,view,1004582,2.05301e+18,electronics.smartphone,meizu,133.59,535545184,8324a1fd-e102-48ad-9793-40b37bb220d0,2,electronics,7,4,10,7,277,0
2019-10-01 17:14:00,view,4501557,2.05301e+18,appliances.kitchen.hob,midea,317.13,526731152,af1d9227-f7d0-4438-bc95-e6683c1908ab,2,appliances,2,1,10,17,274,1
2019-10-23 14:18:07,view,6601040,2.05301e+18,computers.components.memory,kingston,45.56,551359500,9fceb4de-bdda-40a7-924f-ea3a4242cba4,2,computers,4,2,10,14,296,0
2019-10-14 04:57:51,view,4500360,2.05301e+18,appliances.kitchen.hob,samsung,323.85,559996113,bd8339d7-2392-4fd9-a862-b3904aa54f3b,2,appliances,2,0,10,4,287,0
2019-10-28 15:41:56,view,1005204,2.05301e+18,electronics.smartphone,xiaomi,152.1,522248568,b0a72385-f0d4-4597-a8bd-c191e520ca36,2,electronics,7,0,10,15,301,0
2019-10-11 05:59:32,view,1201367,2.17237e+18,electronics.tablet,huawei,167.03,520423835,4b62b67b-1d36-461b-8b4d-a6e678b8d686,2,electronics,7,4,10,5,284,0
2019-10-28 11:31:21,view,1004801,2.05301e+18,electronics.smartphone,haier,126.1,514403702,a21849dc-4c37-4459-98a5-5e40fc12cae4,2,electronics,7,0,10,11,301,0
2019-10-02 05:37:28,view,9000055,2.05301e+18,kids.toys,aurora,94.76,546361992,01231604-67d5-47de-91eb-b6e3ad8852da,2,kids,9,2,10,5,275,0
2019-10-05 17:32:30,view,5100846,2.05301e+18,electronics.clocks,xiaomi,179.93,512750167,3f8e4790-e215-44ec-93f7-f0c274bfe0d1,2,electronics,7,5,10,17,278,0
2019-10-29 13:46:55,view,1801739,2.05301e+18,electronics.video.tv,samsung,270.02,512438978,f0e50a78-f024-4d2e-9a94-9ebce4408211,2,electronics,7,1,10,13,302,0
2019-10-16 14:27:49,view,4802246,2.05301e+18,electronics.audio.headphone,jbl,9.24,533121603,f1534b6e-2583-4c36-bf19-a0067ccf5ec8,2,electronics,7,2,10,14,289,0
2019-10-11 15:10:27,view,2702331,2.05301e+18,appliances.kitchen.refrigerators,lg,527.65,559198312,d08fc743-c62c-4235-a320-294df061bae1,2,appliances,2,4,10,15,284,0
2019-10-14 03:37:03,view,2702590,2.05301e+18,appliances.kitchen.refrigerators,dauscher,195.6,514059682,8e75a291-3537-4b14-85a8-c89c8b7abbe5,2,appliances,2,0,10,3,287,0
2019-10-21 12:56:08,view,1004739,2.05301e+18,electronics.smartphone,xiaomi,190.22,549505444,e9d6c650-cc22-462f-b628-888ee251f2de,2,electronics,7,0,10,12,294,0
2019-10-27 19:38:15,view,4600483,2.05301e+18,appliances.kitchen.dishwasher,hansa,296.67,514913688,4aa97c63-b5a7-4115-9574-638a2133665b,2,appliances,2,6,10,19,300,0
2019-10-18 10:58:38,view,1307074,2.05301e+18,computers.notebook,acer,746.2,519180170,cce9f638-2677-4ec7-9f90-dcc75ca19cb5,2,computers,4,4,10,10,291,0
2019-10-07 19:44:13,view,4502327,2.05301e+18,appliances.kitchen.hob,gorenje,355.2,515255776,6da7116e-941e-487a-93f7-b00ca7b12079,2,appliances,2,0,10,19,280,0
2019-10-15 02:13:18,view,1004249,2.05301e+18,electronics.smartphone,apple,766.76,513888403,1cbb1610-bc60-4693-b66f-66091a825147,2,electronics,7,1,10,2,288,0
2019-10-16 21:24:47,view,8800444,2.05301e+18,electronics.telephone,nokia,50.94,521738355,526edf08-aa8f-4362-b8c3-2e7516ec01f3,2,electronics,7,2,10,21,289,0
2019-10-12 08:48:02,view,4802400,2.05301e+18,electronics.audio.headphone,samsung,45.69,534744446,603a8ec1-6319-4f6f-a488-6d3e4e6b13c7,2,electronics,7,5,10,8,285,0
2019-10-20 16:34:13,view,1005154,2.05301e+18,electronics.smartphone,samsung,347.47,543856131,4eb0004f-8b8a-45f7-baab-921ab8602177,2,electronics,7,6,10,16,293,0
2019-10-31 07:34:36,view,3701252,2.05301e+18,appliances.environment.vacuum,makita,214.85,526664179,5a9f1ac7-9900-4ea0-a43e-73b5a5333dcc,2,appliances,2,3,10,7,304,0
2019-10-27 15:38:04,view,1004958,2.05301e+18,electronics.smartphone,xiaomi,330.78,514331538,0bd9f193-554d-452c-aa33-5d8d626202e5,2,electronics,7,6,10,15,300,0
2019-10-27 11:33:29,view,1005102,2.05301e+18,electronics.smartphone,xiaomi,432.69,513734062,10c51182-7756-499b-8488-bab315807638,2,electronics,7,6,10,11,300,0
2019-10-16 16:27:43,view,1005238,2.05301e+18,electronics.smartphone,oppo,308.63,520428293,6cd4b1dd-d4a4-42d9-a945-1c6cea2fd842,2,electronics,7,2,10,16,289,0
2019-10-06 16:14:32,view,12300304,2.05301e+18,construction.tools.drill,alteco,39.38,527768606,7ea0886c-2695-46d2-a48e-681a43af9c2e,2,construction,5,6,10,16,279,0
2019-10-04 16:59:50,view,4802036,2.05301e+18,electronics.audio.headphone,apple,171.56,553526703,4de46760-a72b-45a8-b93a-c21713183e4f,2,electronics,7,4,10,16,277,0
2019-10-16 10:13:49,view,4804055,2.05301e+18,electronics.audio.headphone,apple,190.44,560760532,36366a42-5354-4f88-9ec0-dc224459d4d7,2,electronics,7,2,10,10,289,0
2019-10-09 08:39:17,view,12100230,2.05301e+18,kids.skates,xiaomi,368.86,536454154,fa9bc6eb-103b-4046-8cf9-dc0d2a0f4983,2,kids,9,2,10,8,282,0
2019-10-20 05:25:15,view,6902974,2.05301e+18,furniture.living_room.chair,nania,53.54,513044437,cc494e2e-51be-4354-92ee-1d6a65c04623,2,furniture,8,6,10,5,293,0
2019-10-28 03:20:37,view,1003533,2.05301e+18,electronics.smartphone,samsung,301.08,513323379,77fe01c8-70f6-4b54-91ed-b53e76c5c7f4,2,electronics,7,0,10,3,301,0
2019-10-06 09:01:42,view,1801343,2.05301e+18,electronics.video.tv,toshiba,370.67,554791402,3dd8b37a-6be3-412e-a8e9-7dd10da7257f,2,electronics,7,6,10,9,279,0
2019-10-27 07:20:36,view,1801796,2.05301e+18,electronics.video.tv,elenberg,360.09,540774330,aff31ee0-a379-47be-a01e-0bc3e277385b,2,electronics,7,6,10,7,300,0
2019-10-07 03:20:15,view,19100053,2.05301e+18,construction.tools.saw,crown,56.63,531011309,62c59338-4e10-416a-a37d-011bf00a959f,2,construction,5,0,10,3,280,0
2019-10-14 11:17:46,view,2900915,2.05301e+18,appliances.kitchen.microwave,hansa,128.68,534100841,419c0791-4b50-430f-bfe3-10a16be66966,2,appliances,2,0,10,11,287,0
2019-10-25 08:09:56,view,1004741,2.05301e+18,electronics.smartphone,xiaomi,189.97,519044763,4dd40ff4-bc20-433e-998b-10d68c79f78a,2,electronics,7,4,10,8,298,0
2019-10-28 03:51:12,view,6200736,2.05301e+18,appliances.environment.air_heater,oasis,28.29,523397615,eeaf2f8c-47e4-4dd3-be1f-7954be433827,2,appliances,2,0,10,3,301,0
2019-10-28 06:53:46,view,1801559,2.05301e+18,electronics.video.tv,philips,321.73,554663791,b14d32fa-4d44-4401-82f8-b5c9210976c2,2,electronics,7,0,10,6,301,0
2019-10-30 16:30:49,cart,3100970,2.05301e+18,appliances.kitchen.blender,redmond,53.77,513486669,0d491e0c-247e-42fd-a91a-a01dc1e364b5,0,appliances,2,2,10,16,303,0
2019-10-05 19:30:53,view,16700632,2.05301e+18,furniture.kitchen.chair,domini,36.04,516322563,93583edd-e889-4530-9b8f-584f03422367,2,furniture,8,5,10,19,278,0
2019-10-03 13:53:59,view,1004838,2.05301e+18,electronics.smartphone,oppo,179.28,518199473,3fadf023-c463-4199-87ee-f1d0a0877e7b,2,electronics,7,3,10,13,276,0
2019-10-29 18:43:42,view,1004249,2.05301e+18,electronics.smartphone,apple,725.12,547561477,af3f9433-ec72-4db0-9056-f387f32cc321,2,electronics,7,1,10,18,302,0
2019-10-11 13:55:34,view,9200707,2.05301e+18,computers.peripherals.keyboard,delux,12.12,514493279,8f32aea2-0ae3-45d3-bed2-0f392441b4c6,2,computers,4,4,10,13,284,0
2019-10-23 17:30:58,view,1004785,2.05301e+18,electronics.smartphone,huawei,270.42,563235959,5575b3c7-6d9f-4599-918b-c1048e794b46,2,electronics,7,2,10,17,296,0
2019-10-07 02:31:50,view,1005100,2.05301e+18,electronics.smartphone,samsung,152.56,551142065,23d49fba-b22d-49f9-b515-d61a77ef1bdc,2,electronics,7,0,10,2,280,0
2019-10-22 09:17:38,view,1004578,2.05301e+18,electronics.smartphone,oppo,257.38,513894941,feda8865-0769-4994-9a41-34921070ba69,2,electronics,7,1,10,9,295,0
2019-10-29 08:45:38,view,5700451,2.05301e+18,auto.accessories.player,pioneer,172.46,527552758,5d977da6-fe61-4fd1-ae00-2b118a630f89,2,auto,3,1,10,8,302,0
2019-10-13 11:08:59,view,1004585,2.05301e+18,electronics.smartphone,jinga,69.32,518302441,6dfea357-3424-4da1-9de9-be9b1fae92b3,2,electronics,7,6,10,11,286,0
2019-10-29 17:02:42,view,1004741,2.05301e+18,electronics.smartphone,xiaomi,189.97,540351860,a5cc77c1-efb6-4251-adcd-ea9fea69a05c,2,electronics,7,1,10,17,302,0
2019-10-19 16:03:25,view,11000101,2.05301e+18,appliances.kitchen.toster,philips,33.44,512923089,96669591-20be-46ad-98a9-cd2154457213,2,appliances,2,5,10,16,292,0
2019-10-07 17:22:56,view,1004321,2.05301e+18,electronics.smartphone,huawei,245.57,541513525,a268ddaf-89c7-4b8f-aef6-acd5ea1cdd66,2,electronics,7,0,10,17,280,0
2019-10-03 12:52:03,view,2900711,2.05301e+18,appliances.kitchen.microwave,ava,74.3,527290855,8a651063-90c3-4687-9601-59c193a58de4,2,appliances,2,3,10,12,276,0
2019-10-23 09:46:22,view,6000207,2.05301e+18,auto.accessories.alarm,starline,157.53,513448720,dc9e0ea7-ba03-49b1-834f-01a9d4669b82,2,auto,3,2,10,9,296,0
2019-10-15 17:07:51,view,4900087,2.05301e+18,appliances.kitchen.juicer,bosch,140.04,524633882,d28a9111-b1b0-44cc-ba76-332f96d6851c,2,appliances,2,1,10,17,288,0
2019-10-02 11:08:33,view,1004835,2.05301e+18,electronics.smartphone,samsung,230.89,555979065,04f56bfa-cad6-4f58-8a85-4cceef228245,2,electronics,7,2,10,11,275,0
2019-10-14 08:07:58,purchase,1004749,2.05301e+18,electronics.smartphone,samsung,196.83,513230068,cc461e51-e095-40a5-ab73-01cdc72cf24d,1,electronics,7,0,10,8,287,0
2019-10-06 19:06:36,view,5000184,2.05301e+18,appliances.sewing_machine,janome,102.06,543202951,c2092daa-aaaf-4f6e-85cd-163646e49ee5,2,appliances,2,6,10,19,279,0
2019-10-09 11:24:01,view,1004870,2.05301e+18,electronics.smartphone,samsung,287.97,518794205,406301bf-ec2e-4623-a7d3-8c2cf770ac5f,2,electronics,7,2,10,11,282,0
2019-10-23 10:15:14,view,1307074,2.05301e+18,computers.notebook,acer,746.2,562095783,289b38a5-1697-40ce-94af-5f8b1b3dee4d,2,computers,4,2,10,10,296,0
2019-10-13 17:07:31,view,3700988,2.05301e+18,appliances.environment.vacuum,samsung,92.64,517841606,d3149673-afe9-449c-8d8a-447b8d4fdd01,2,appliances,2,6,10,17,286,0
2019-10-28 13:27:01,view,2800545,2.05301e+18,appliances.kitchen.refrigerators,midea,151.84,564713856,0ffef788-d278-4947-adf5-0fcea04d8c33,2,appliances,2,0,10,13,301,0
2019-10-24 20:05:12,view,1004857,2.05301e+18,electronics.smartphone,samsung,131.53,513570447,e9e60724-5986-4bb2-8f4a-0b22c21db4ad,2,electronics,7,3,10,20,297,0
2019-10-26 17:43:53,view,1005186,2.05301e+18,electronics.smartphone,samsung,771.94,564455647,11e820ac-766c-4eef-96bf-4d96ae16e48b,2,electronics,7,5,10,17,299,0
2019-10-12 14:36:07,view,1003183,2.05301e+18,electronics.smartphone,huawei,128.19,559513678,e268680d-8b39-429d-bb52-55c6155db2ce,2,electronics,7,5,10,14,285,0
2019-10-26 15:55:21,view,1004739,2.05301e+18,electronics.smartphone,xiaomi,193.03,513108259,a83443af-ad0a-4436-8b0c-862b6a689170,2,electronics,7,5,10,15,299,0
2019-10-23 07:57:47,view,4803399,2.05301e+18,electronics.audio.headphone,jbl,33.21,512606519,62631f5e-9b0d-4fe3-a27c-0b0c554db631,2,electronics,7,2,10,7,296,0
2019-10-01 06:08:14,view,27700714,2.05301e+18,construction.tools.pump,magnetta,102.96,539591148,248a7373-8a11-4f9e-b7e9-56dacc75be3c,2,construction,5,1,10,6,274,0
2019-10-06 12:38:44,view,1004578,2.05301e+18,electronics.smartphone,oppo,257.38,514838943,0d41866d-fe1f-441d-bb1f-38040dd9e14a,2,electronics,7,6,10,12,279,0
2019-10-22 03:32:04,view,28719033,2.05301e+18,apparel.shoes,baden,62.81,522761379,f2d78cc0-1b94-4bc8-ac5b-0abdc80ac19d,2,apparel,1,1,10,3,295,0
2019-10-09 07:38:56,view,1306669,2.05301e+18,computers.notebook,acer,798.22,539265555,2e56964f-6bcc-4088-b6de-d94a668f76c8,2,computers,4,2,10,7,282,0
2019-10-20 17:46:57,view,14701115,2.05301e+18,furniture.living_room.cabinet,bts,124.04,523288975,f2f16b1e-e61f-42a1-bf16-ed2d2890cd62,2,furniture,8,6,10,17,293,0
2019-10-21 07:44:48,view,1004856,2.05301e+18,electronics.smartphone,samsung,131.02,513417258,9735e90b-f069-4493-84d8-c3d2e3ba4f27,2,electronics,7,0,10,7,294,0
2019-10-15 14:37:03,view,4500656,2.05301e+18,appliances.kitchen.hob,bosch,187.88,519162696,73bcff93-337e-40ef-944d-90f7d19f57be,2,appliances,2,1,10,14,288,0
2019-10-03 05:57:35,view,21408265,2.05301e+18,electronics.clocks,tissot,360.37,556250964,817494ff-3c6a-4b99-9fed-edd8d234bcb8,2,electronics,7,3,10,5,276,0
2019-10-31 10:07:44,view,3200280,2.05301e+18,appliances.kitchen.meat_grinder,moulinex,72.05,512859549,d4dffa6b-85c3-49d8-aa26-56c009b3407b,2,appliances,2,3,10,10,304,0
2019-10-14 04:13:45,view,1005031,2.05301e+18,electronics.smartphone,xiaomi,197.95,512373717,97adbed4-d35e-5234-0d98-b561264ad580,2,electronics,7,0,10,4,287,0
2019-10-20 20:59:57,view,5800741,2.05301e+18,electronics.audio.subwoofer,jbl,167.31,513260415,1bd3320c-a6a6-46e4-b6b3-cafe7d5f1b44,2,electronics,7,6,10,20,293,0
2019-10-23 05:46:28,view,1004505,2.05301e+18,electronics.smartphone,xiaomi,463.33,562277029,a771a1fe-06f0-4562-b65e-b5de11e43834,2,electronics,7,2,10,5,296,0
2019-10-17 12:54:36,view,9900453,2.05301e+18,electronics.video.projector,byintek,167.77,537899892,3d296e8f-457f-49b3-8a09-b5e258577e12,2,electronics,7,3,10,12,290,0
2019-10-13 14:44:04,view,1005031,2.05301e+18,electronics.smartphone,xiaomi,197.95,527035359,8d5441bd-2ce8-4297-aaf6-b668a9d3538b,2,electronics,7,6,10,14,286,1
2019-10-07 13:46:32,view,12400045,2.05301e+18,construction.tools.drill,dewalt,152.89,525096599,3faed252-be3e-4bf0-b4ff-8667e83669ef,2,construction,5,0,10,13,280,0
2019-10-24 06:59:50,view,1004224,2.05301e+18,electronics.smartphone,xiaomi,435.02,523363491,d6c1e880-03b8-417f-9625-710f8c137d1f,2,electronics,7,3,10,6,297,0
2019-10-16 13:31:18,view,1004856,2.05301e+18,electronics.smartphone,samsung,131.64,560874050,2fb1e2c0-b2a5-4952-a53e-13b818d66d1a,2,electronics,7,2,10,13,289,0
2019-10-22 16:41:46,view,1004739,2.05301e+18,electronics.smartphone,xiaomi,189.97,551112149,a2936c2a-b450-4c77-bc09-377127a9810f,2,electronics,7,1,10,16,295,0
2019-10-31 05:03:07,view,1005157,2.05301e+18,electronics.smartphone,xiaomi,269.79,519291783,6c73da91-a173-4fae-ad7e-5a70e41308a5,2,electronics,7,3,10,5,304,0
2019-10-27 03:31:16,view,1004856,2.05301e+18,electronics.smartphone,samsung,130.99,564558443,8d9b36c9-243e-4fd2-b56f-ef26acc9fa04,2,electronics,7,6,10,3,300,0
2019-10-12 17:59:25,view,1307187,2.05301e+18,computers.notebook,acer,874.93,512783709,a943f6c5-5643-421b-861d-e41b04e0e0d0,2,computers,4,5,10,17,285,0
2019-10-09 16:26:27,view,28717086,2.05301e+18,apparel.shoes.keds,puma,100.13,513870662,8bc81610-b593-4ae9-8cb7-4a05b6dcbf0b,2,apparel,1,2,10,16,282,0
2019-10-29 17:03:48,view,5701066,2.05301e+18,auto.accessories.player,pioneer,72.07,531890338,c263f07f-f762-448c-8ae4-e5d116c7747b,2,auto,3,1,10,17,302,0
2019-10-25 07:14:17,view,5100855,2.05301e+18,electronics.clocks,apple,575.79,514330346,16c36cf3-200a-4386-9642-bf96e264e3d8,2,electronics,7,4,10,7,298,0
2019-10-09 10:52:43,view,1002528,2.05301e+18,electronics.smartphone,apple,591.78,552590622,4435cdd4-ce32-4a73-ab1e-a605f1d99fa9,2,electronics,7,2,10,10,282,0
2019-10-25 14:30:12,view,17900283,2.05301e+18,construction.tools.generator,denzel,835.95,516412757,48c02099-85f1-4e4f-888d-5b0ce88cd199,2,construction,5,4,10,14,298,0
2019-10-04 11:34:23,view,1307071,2.05301e+18,computers.notebook,acer,643.26,516851838,ea816db6-7621-471e-9aac-3750e555bb97,2,computers,4,4,10,11,277,0
